data\ca\155035\1162066\689935549.html,OTL Gouverneur Sherbrooke,"""The OTL Gouverneur is a chic modern , bright hotel. \nOur room was extremely well appointed - nice toiletries , comfy bed, towels ,robes and slippers. The Boefish restaurant is so good that we ate there both nights we were in Sherbrooke. The seafood was fresh and well prepared.  The staff was very good ",5,positive,"July 15, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\699085340.html,OTL Gouverneur Sherbrooke,"""I wish I could write a positive review - this did look like a nice place to stay and i would have liked to - but there's something wrong with their reservation system\u002Femail system and maybe by writing this they can check it out and fix what's wrong .... here's the story ..... I made a reservation for a 3 night stay - never wrote down the reservation number or printed out my reservation (my bad) as 99.9% of the time i get an email with the details ... well this was the one time i didn't ....... okay I call them two days later and ask for it to be sent - but it never arrives ..... I send them an email .... no response ..... a day or two later I call again and ask for the reservation number so i can print it myself from the website ..... they don't have the reservation number for doing that as there are 2 numbers they use and the one they can give me doesn't work with the reservation screen on the website ..... but they will email it out to me --- we doublecheck my email address (it is correct) and never receive anything again (yes i checked spam) ...... i email them again (once again via the \""contact us\"" link on their website) and again no response .....   so finally i cancelled the reservation - and the promised email verfiying my cancellation never arrives either (no surprise) ----  I don't know, for a hotel that promises to be 5 star, to not get this simple task right, doesn't bode well in my opinion --- i don't think wanting a printout of your reservation is an excessive demand ..... I hope it is something that can be fixed",1,negative,"August 14, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\699161202.html,OTL Gouverneur Sherbrooke,"""Super fast wi-fi, good gym, excellent breakfast. Our son adored the in room technology. (I found the telephone difficult to use ! ). Two big beds. Very good shower. \nOn site restaurant is expensive but high quality. All staff were charming.",5,positive,"August 15, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\701249410.html,OTL Gouverneur Sherbrooke,"""The room was very comfortable. Bedding was amazing! The stay for one night was good. Only thing missing was a fan in the bathroom. Breakfast was wonderful and the wine vending machine was pretty cool! No complaints here!",4,positive,"August 20, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\714177323.html,OTL Gouverneur Sherbrooke,"""This hotel is the only 5* hotel in the city of Sherbrooke (Quebec) and it deserves all of those stars. The premises are well manicured, the staff is attentive, courteous and professional, on top of speaking French and English very well.\n\nThe hotel is clean, beautiful, located on one of the city\u2019s busiest streets, yet it is very quiet, which is lovely for someone who has a hard time sleeping! \n\nThe pool and gym facilities are great.  I would have had love to have time to use their spa as it looked so inviting and relaxing.\n\nThe breakfast in the morning is simply fantastic. We sat outside and took advantage of a beautiful sunny morning to engulf our generous breakfast, washed down by some delicious coffee. There are a large variety of items to choose from, all more attractive than the other.\n\nThe room was very clean, modern, with all the amenities one may need. We had a king size bed that was so comfortable.\n\nThe experience was wonderful and I strongly recommend staying at the OTL Le Gouverneur when you have any type of business or personal business to conduct in the area.",5,positive,"September 30, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\715092241.html,OTL Gouverneur Sherbrooke,"""This is a terrific hotel from the lobby to the rooms.  We were on the 5th floor and the room was perfection. Beautiful design, very comfortable beds and pillows (a must for me), high quality linens and towels, and sparkling clean. The staff was friendly, kind to non-French speakers, and professional. Really, there is nothing bad to say about OTL Gouverneur Sherbrooke.",5,positive,"October 3, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\715492491.html,OTL Gouverneur Sherbrooke,"""This did not feel like a 5* hotel experience compared to other hotels of this class that we stayed in. When we arrived, the lady at the front desk answered the phone in the middle of receiving us. She stayed on the phone for 5 minutes. The other gentleman at reception took over eventually when he was finished with his client. In my mind, you put the customer on the phone on hold if you are in the middle of serving a customer in person.\n\nSecond, at 3:20pm our room was not ready. I requested that they ensure that the room was being cleaned as check in was supposed to be at 4 pm so it was close to the deadline. At first, the gentleman said that it was not necessary, but then said he would make the call. He took our cell phone to call us when then room was ready. We waited in the lobby. After 25 minutes, my husband went to speak to the man and said that the room better be ready by 4pm and he told him that he was not impressed with the manner in which we were received with the lady taking the call in the middle of serving us. He replied that this is the hotel's policy.\n\nAt 3:55pm no one had called or come to see us. I got in line to ask the lady at reception what was going on with our room. The man was no longer at the reception desk. He had gone off with a lady who was either a client or salesperson. At 2 minutes to 4pm\nI was able to ask the lady if our room was ready. The girl said: Yes, it is ready. I suspect that if I had not got in line, it would have been another 20-30 minutes before anyone called us or came over to see us. We were not impressed!\n\nThe bed was comfortable, but there was no plug or any USB port on one side of the bed to plug in and charge my  phone. My husband's side of the bed had multiple options for charging his phone. It seems that there should be something on the other side of the king bed.\n\nThe washroom is tiny for a new hotel. It's one thing when you are staying at an older hotel like the Fairmount and you have smaller washrooms, but a newer hotel should have a bit more room especially if it is a 5* hotel. To be honest, it felt like a brand new Best Western. I would call it a 3* hotel. If I was being generous. I'd give it 3.5-4 stars but only because it is quite new. The service was definitely 3* at best.\n\nThe buffet breakfast was pleasant and had a good choice of food.\n\nThe hotel had no bar lounge area besides the steakhouse restaurant attached to the hotel. This is another reason that I do not understand the 5 star classification.",3,negative,"October 5, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\717772149.html,OTL Gouverneur Sherbrooke,"""Stay at the hotel for one week. Beautiful, very nice , very quiet hotel. Enjoy my stay very much.\nBreakfast was very nice. I don\u2019t like to eat by myself so I ask If I could take my food in my room and I was told no.... . But I will return for sure.",5,positive,"October 12, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\722643391.html,OTL Gouverneur Sherbrooke,"""Easily the best hotel in Sherbrooke. It's centrally located, very elegantly appointed, and great service, all at a reasonable price. The rooms are not huge, but clean, modern and well equipped same for bathroom, which has a lovely soak tub and also a rain shower).  The king bed was one of the most plush and comfortable I've slept in outside of my own. \n\nThe hotel has both a spa and a pool (which I did not use). Breakfast is included, and is spectacular in quality. Not the typical mass produced breakfast items you get at many chain hotels. \n\nThe hotel's restaurant (BoeFish) is also great- we had dinner there. Not cheap but not exorbitant , and great atmosphere and quality. \n\nMy minor complaint is the air conditioning (in my room at least) was strange and came in only two flavors: on and loud, or completely off and still. \n\nBut I would stay there again in a heartbeat.",5,positive,"October 30, 2019",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\744401149.html,OTL Gouverneur Sherbrooke,"""The service we received was outstanding. Our stay was not forecasted but because of the weather we chose to stay at OTL Sherbrooke. We were offered free wine glasses because of an issue with the elevator that was quickly resolved. All the staff had a smile on their face all the time and were prompt to discuss and resolve any issue. The manager who was extremely caring about our stay made sure that everything was to our satisfaction and more. I highly recommend that hotel not only for the hospitality but for the attention staff will provide to their customers. Big high five.",5,positive,"February 11, 2020",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
data\ca\155035\1162066\766595469.html,OTL Gouverneur Sherbrooke,"""Great location and clean hotel. Rooms are spacious, comfortable and clean. Love the shower head options. Great selection for breakfast. Didn\u2019t use any of the amenities. \nCON: the rooms are not that sound proof.",4,positive,"August 23, 2020",3131 King West Street,Sherbrooke,Quebec,J1L 1C8
